Bug_ID,Bug_Summary,Bug_Description
STORM-639,storm-maven-plugin not found,"storm-maven-plugin is required by storm-core, but it cannot be found.

```
[ERROR] Error resolving version for plugin 'org.apache.storm:storm-maven-plugins' from the repositories [local (/Users/sasakikai/.m2/repository), central (https://repo.maven.apache.org/maven2)]: Plugin not found in any plugin repository -> [Help 1]
org.apache.maven.plugin.version.PluginVersionResolutionException: Error resolving version for plugin 'org.apache.storm:storm-maven-plugins' from the repositories [local (/Users/sasakikai/.m2/repository), central (https://repo.maven.apache.org/maven2)]: Plugin not found in any plugin repository
        at org.apache.maven.plugin.version.internal.DefaultPluginVersionResolver.selectVersion(DefaultPluginVersionResolver.java:236)
        at org.apache.maven.plugin.version.internal.DefaultPluginVersionResolver.resolveFromRepository(DefaultPluginVersionResolver.java:148)
        at org.apache.maven.plugin.version.internal.DefaultPluginVersionResolver.resolve(DefaultPluginVersionResolver.java:96)
        at org.apache.maven.lifecycle.internal.LifecyclePluginResolver.resolveMissingPluginVersions(LifecyclePluginResolver.java:71)
        at org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateExecutionPlan(DefaultLifecycleExecutionPlanCalculator.java:116)
        at org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateExecutionPlan(DefaultLifecycleExecutionPlanCalculator.java:135)
        at org.apache.maven.lifecycle.internal.builder.BuilderCommon.resolveBuildPlan(BuilderCommon.java:97)
        at org.apache.maven.lifecycle.internal.LifecycleModuleBuilder.buildProject(LifecycleModuleBuilder.java:109)
        at org.apache.maven.lifecycle.internal.LifecycleModuleBuilder.buildProject(LifecycleModuleBuilder.java:80)
        at org.apache.maven.lifecycle.internal.builder.singlethreaded.SingleThreadedBuilder.build(SingleThreadedBuilder.java:51)
        at org.apache.maven.lifecycle.internal.LifecycleStarter.execute(LifecycleStarter.java:120)
        at org.apache.maven.DefaultMaven.doExecute(DefaultMaven.java:347)
        at org.apache.maven.DefaultMaven.execute(DefaultMaven.java:154)
        at org.apache.maven.cli.MavenCli.execute(MavenCli.java:582)
        at org.apache.maven.cli.MavenCli.doMain(MavenCli.java:214)
        at org.apache.maven.cli.MavenCli.main(MavenCli.java:158)
        at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
        at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
        at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
        at java.lang.reflect.Method.invoke(Method.java:606)
        at org.codehaus.plexus.classworlds.launcher.Launcher.launchEnhanced(Launcher.java:289)
        at org.codehaus.plexus.classworlds.launcher.Launcher.launch(Launcher.java:229)
        at org.codehaus.plexus.classworlds.launcher.Launcher.mainWithExitCode(Launcher.java:415)
        at org.codehaus.plexus.classworlds.launcher.Launcher.main(Launcher.java:356)
[ERROR]
[ERROR] Re-run Maven using the -X switch to enable full debug logging.
```

This plugin should be installed in local repository before compile storm-core."
STORM-638,UI should show up  process-id of the Worker to which an Executor is assigned,
STORM-636,UI/Monitor is slow for topologies with a large number of components,"The getTopologyInfo method in nimbus fetches from ZK all errors reported by all components.  This becomes too slow for topologies with a larger numbers of components  (bolts/spouts).

In one example, the UI consistently took over 5 minutes to load the topology page for a topology with nearly 500 components while ZK was under load.

Errors are currently stored in ZooKeeper under individual znodes per component.  This means that each call to getTopologyInfo needs to list children of each znode and then download the error znodes it finds."
STORM-633,Nimbus - HTTP Error 413 full HEAD if using kerberos authentication,"When trying to access Nimbus that is kerberized, a HTTP 413 full HEAD error is received. This seems related to the issue outlined in HADOOP-8816.

Setting the Jetty header buffer size with ring-jetty is outlined on Stackoverflow here: http://stackoverflow.com/questions/9285096/clojure-ring-using-the-ring-jetty-adapter-large-requests-give-me-a-413-full-h

The setting could be exposed like the host as done in STORM-575."
STORM-628,Storm-HBase add support to WriteBuffer/setAutoFlush,"The default value for ""autoflush"" in HTable is true. We should support our user to enable HBase writebuffer on the client side, by add a new configuration ""storm.hbase.table.autoflush"".

 "
STORM-627,Storm-hbase configuration error,"The HBaseMapState and HBaseState classes are not reading the configuration entries properly. The code reads from the ""map"" entries instead of the ""conf"" entries in the code referenced below, which is incorrect.

Details and suggested fix:

org/apache/storm/hbase/trident/state/HBaseMapState.java
line 78:
-- hbConfig.set(key, String.valueOf(map.get(key)));
++ hbConfig.set(key, String.valueOf(conf.get(key)));

org/apache/storm/hbase/trident/state/HBaseState.java
line 108:
-- hbConfig.set(key, String.valueOf(map.get(key)));
++ hbConfig.set(key, String.valueOf(conf.get(key)));

Note: it seems that a similar bug was fixed in a different file in ptgoetz/storm-hbase (https://github.com/ptgoetz/storm-hbase/commit/39797ac6914d042051d6f4504edb6e01998bccf3), but these two java files still have it."
STORM-624,Some typos in SECURITY.md,
STORM-623,Generate latest javadocs,"There is no latest javadoc on official site now.
https://storm.apache.org/documentation/Home.html
In addition to this, current javadocs are hosted outside of apache domain.

Maven build pipeline includes generation process of javadoc."
STORM-621,UI should expose more version information,"We should view the following information on UI page:
Storm Version： 0.10.0-SNAPSHOT
Git https  clone URL : https://github.com/caofangkun/apache-storm.git -r ffba148cc47a92185fa1a5db11f72982de10f106
Git last checkin id: ffba148cc47a92185fa1a5db11f72982de10f106
Branch storm-243
Compiled by somebody on Thu Jan 8 10:47:48 CST 2015
From source with checksum 97e7c942939e3e82dcb854b497991a51"
STORM-620,Duplicate maven plugin declaration,maven-javadoc-plugin is included reporting section in pom.xml doubly
STORM-619,add supervisor page to show workers running detail informations,"add supervisor page to show workers running detail information

show workers details like:
1: runging taskids 
2: uptime secs
3: topologyid
4: worker port 
5: error log link"
STORM-618, Add spoutconfig option to make kafka spout process messages at most once.,"While it's nice for kafka spout to push failed tuple back into a sorted set and try to process it again, this way of guaranteed message processing sometimes makes situation pretty bad when a failed tuple repeatedly fails in downstream bolts since PartitionManager#fill method tries to fetch from that offset repeatedly.

This is a corresponding code snippet.

    private void fill() {
...
        if (had_failed) {
            offset = failed.first();
        } else {
            offset = _emittedToOffset;
        }
...
            msgs = KafkaUtils.fetchMessages(_spoutConfig, _consumer, _partition, offset);
...

So there should be an option for a developer to decide if he wants to process failed tuple again or just skip failed tuple. One of the best thing of Storm is that spout together with trident can be implemented to guarantee at-least-once,exactly-once and at-most-once message processing."
STORM-617,In Storm secure mode re-deploying trident topology causes zookeeper ACL issue,"This issue is caused by this line https://github.com/apache/storm/blob/master/storm-core/src/jvm/backtype/storm/transactional/state/TransactionalState.java#L67

If the storm cluster nimbus is running with a kerberos principal named ""nimbus""
and supervisors are running with principal ""storm"" . Storm puts the acl on trident spout using principal ""nimbus"" and this won't be able to accessed or modified by supervisor since they are logging into zookeeper as user ""storm""."
STORM-614,storm-core mvn artifacts dependencies are not downloaded automatically,"I added 'storm-core' artefact to my gradle project. Gradle couldn't download roughly half of artefact dependencies (clj-time, ring-servlet and others), because it couldn't find them. pom.xml of 'storm-core' doesn't contain any links to any external repos.

Problem is: these dependencies are stored in 'clojars' repo, and during build of all storm, dependent projects use links from root pom.xml, and thus when 'storm-core' artefact is deployed to maven central it is broken by default. 

Suggestions to solving are: 
1) Update documentation on storm.apache.org (in Downloads section)
2) Adding 'clojars' repo url to 'storm-core' pom.xml
"
STORM-613,Fix wrong getOffset return value,"When judge getOffset return value, use 0 not NO_OFFSET as invalid offset return value."
STORM-609,add storm-redis to storm external,
STORM-608,Storm UI CSRF escape characters not work correctly,"When trying to use the REST API to active or detactive storm topology using C# Httpclient, there are random failures.
I do some more investigate about the random error 
We find some x-csrf-token getting from the first http get request contains “\/”, for example “\/dE\/k8N5H0Ora1IY9UAfx3fc7M4b0EZOMbWUXdUNn9IitAjOhmup+OiHx\/v5W+kUuWu4TkBsFsfvd7Km”
which will fail.

If I replace \/ with /  and this should be  /dE/k8N5H0Ora1IY9UAfx3fc7M4b0EZOMbWUXdUNn9IitAjOhmup+OiHx/v5W+kUuWu4TkBsFsfvd7Km,
and the second token could work successfully while the first does not.
we assume this is caused by some escape letters."
STORM-607,storm-hbase HBaseMapState should support user to customize the hbase-key & hbase-qualifier,"In HBaseMapState, user can specific hbase-qualifier by Options, and the hbase-key is composed by all the keys by multiPut's List<Object> keys.

for example, If I have stream with <deal_id, date, pv>, grouped by <deal_id, date>, then, the hbase-key is composed by<deal_id, date>, the hbase-qualifier is pv.
But when I want hbase-key is deal_id, and hbase-qualifier is pv+date, HBaseMapState can not support this."
STORM-606,Attempting to call unbound fn during bolt prepare,"
We had a bunch of topologies running very well under Storm 0.8.2 until last
week when we switched to storm 0.9.2-incubating. We use the clojure DSL,
and clojure 1.5.1 (only).

Since the change, we have a large topology (about 30 bolts, parallellism=10
or 20 per bolt, total 372 tasks on 10 workers) that fails on startup with
several bolts showing the exception :

java.lang.RuntimeException: java.lang.IllegalStateException: Attempting to
call unbound fn: #'entry-dedup.bolt/dedup__ at
backtype.storm.clojure.ClojureBolt.prepare(ClojureBolt.java:77) ...

This can occur on one or several bolts at random and is not consistent
between restarts.

The topology is indeed quite long to initialize (a dozen seconds) due to several models being loaded but this was OK in 0.8.2.

Another (shorter) topology works most of the time but shows this behaviour
on some restarts sometimes.

We found a workaround that works most of the time : start the topology in
the INACTIVE state, then wait 200 seconds, then activate it. But this
doesn't really solve our problem because sometimes Storm tries to rebalance
the topologies by itself and reassigns the topology without our little trick, effectively crashing them.

The same behavior is present with storm 0.9.3.

So maybe something changed in storm that introduces a kind of race
condition during initializaion of some bolts on larger topologies ? Maybe this is a consequence to the switch to Netty ?"
STORM-605,Attempting to call unbound fn during bolt prepare,"
We had a bunch of topologies running very well under Storm 0.8.2 until last
week when we switched to storm 0.9.2-incubating. We use the clojure DSL,
and clojure 1.5.1 (only).

Since the change, we have a large topology (about 30 bolts, parallellism=10
or 20 per bolt, total 372 tasks on 10 workers) that fails on startup with
several bolts showing the exception :

java.lang.RuntimeException: java.lang.IllegalStateException: Attempting to
call unbound fn: #'entry-dedup.bolt/dedup__ at
backtype.storm.clojure.ClojureBolt.prepare(ClojureBolt.java:77) ...

This can occur on one or several bolts at random and is not consistent
between restarts.

The topology is indeed quite long to initialize (a dozen seconds) due to several models being loaded but this was OK in 0.8.2.

Another (shorter) topology works most of the time but shows this behaviour
on some restarts sometimes.

We found a workaround that works most of the time : start the topology in
the INACTIVE state, then wait 200 seconds, then activate it. But this
doesn't really solve our problem because sometimes Storm tries to rebalance
the topologies by itself and reassigns the topology without our little trick, effectively crashing them.

The same behavior is present with storm 0.9.3.

So maybe something changed in storm that introduces a kind of race
condition during initializaion of some bolts on larger topologies ? Maybe this is a consequence to the switch to Netty ?"
