Bug_ID,Bug_Summary,Bug_Description
MAPREDUCE-1270,Hadoop C++ Extention,"  Hadoop C++ extension is an internal project in baidu, We start it for these reasons:
   1  To provide C++ API. We mostly use Streaming before, and we also try to use PIPES, but we do not find PIPES is more efficient than Streaming. So we 

think a new C++ extention is needed for us.
   2  Even using PIPES or Streaming, it is hard to control memory of hadoop map/reduce Child JVM.
   3  It costs so much to read/write/sort TB/PB data by Java. When using PIPES or Streaming, pipe or socket is not efficient to carry so huge data.

   What we want to do: 
   1 We do not use map/reduce Child JVM to do any data processing, which just prepares environment, starts C++ mapper, tells mapper which split it should  deal with, and reads report from mapper until that finished. The mapper will read record, ivoke user defined map, to do partition, write spill, combine and merge into file.out. We think these operations can be done by C++ code.
   2 Reducer is similar to mapper, it was started after sort finished, it read from sorted files, ivoke user difined reduce, and write to user defined record writer.
   3 We also intend to rewrite shuffle and sort with C++, for efficience and memory control.
   at first, 1 and 2, then 3.  

   What's the difference with PIPES:
   1 Yes, We will reuse most PIPES code.
   2 And, We should do it more completely, nothing changed in scheduling and management, but everything in execution.

*UPDATE:*

Now you can get a test version of HCE from this link http://docs.google.com/leaf?id=0B5xhnqH1558YZjcxZmI0NzEtODczMy00NmZiLWFkNjAtZGM1MjZkMmNkNWFk&hl=zh_CN&pli=1
This is a full package with all hadoop source code.
Following document ""HCE InstallMenu.pdf"" in attachment, you will build and deploy it in your cluster.

Attachment ""HCE Tutorial.pdf"" will lead you to write the first HCE program and give other specifications of the interface.

Attachment ""HCE Performance Report.pdf"" gives a performance report of HCE compared to Java MapRed and Pipes.

Any comments are welcomed."
MAPREDUCE-1268,Update streaming tests to JUnit 4 style,Suggested by Chris in MAPREDUCE-1155
MAPREDUCE-1267,Fix typo in mapred-default.xml,There's a typo of mapreduce.client.progerssmonitor.pollinterval instead of mapreduce.client.progressmonitor.pollinterval in mapred-default. Trivial patch to fix.
MAPREDUCE-1266,Allow heartbeat interval smaller than 3 seconds for tiny clusters,"For small clusters, the heartbeat interval has a large effect on job latency. This is especially true on pseudo-distributed or other ""tiny"" (<5 nodes) clusters. It's not a big deal for production, but new users would have a happier first experience if Hadoop seemed snappier.

I'd like to change the minimum heartbeat interval from 3.0 seconds to perhaps 0.5 seconds (but have it governed by an undocumented config parameter in case people don't like this change). The cluster size-based ramp up of interval will maintain the current scalable behavior for large clusters with no negative effect."
MAPREDUCE-1265,Include tasktracker name in the task attempt error log,"When task attempt receive an error, TaskInProgress will log the task attempt id and diagnosis string in the JobTracker log.
Ex:
2009-xx-xx 23:50:45,994 INFO org.apache.hadoop.mapred.TaskInProgress: Error from attempt_2009xxxx_xxxx_r_000009_1: Error: java.lang.OutOfMemoryError: Java heap space
2009-xx-xx 22:53:53,146 INFO org.apache.hadoop.mapred.TaskInProgress: Error from attempt_2009xxxx_xxxx_m_000478_0: Task attempt_2009xxxx_xxxx_m_000478_0 failed to report status for 601 seconds. Killing!

When we want to debug a machine for example, a node has been blacklisted in the past few days.
We have to use the task attempt id to find the TT. This is not very convenient. 

It will be nice if  we can also log the tasktracker which causes this error.
This way we can just grep the hostname to quickly find all the relevant error message."
MAPREDUCE-1264,"Error Recovery failed, task will continue but run forever as new data only comes in very very slowly","Hi,

Sometimes, some of my jobs (It normally always happens in the reducers and on random basis) will not finish and will run forever. I have to manually fail the task so the task will be started and be finished.

The error log on the node is full of entries like:
java.io.IOException: Error Recovery for block blk_-8036012205502614140_21582139 failed  because recovery from primary datanode 192.168.0.3:50011 failed 6 times.  Pipeline was 192.168.0.3:50011. Aborting...
        at org.apache.hadoop.hdfs.DFSClient$DFSOutputStream.processDatanodeError(DFSClient.java:2582)
        at org.apache.hadoop.hdfs.DFSClient$DFSOutputStream.access$1600(DFSClient.java:2076)
        at org.apache.hadoop.hdfs.DFSClient$DFSOutputStream$DataStreamer.run(DFSClient.java:2239)
java.io.IOException: Error Recovery for block blk_-8036012205502614140_21582139 failed  because recovery from primary datanode 192.168.0.3:50011 failed 6 times.  Pipeline was 192.168.0.3:50011. Aborting...
        at org.apache.hadoop.hdfs.DFSClient$DFSOutputStream.processDatanodeError(DFSClient.java:2582)
        at org.apache.hadoop.hdfs.DFSClient$DFSOutputStream.access$1600(DFSClient.java:2076)
        at org.apache.hadoop.hdfs.DFSClient$DFSOutputStream$DataStreamer.run(DFSClient.java:2239)
java.io.IOException: Error Recovery for block blk_-8036012205502614140_21582139 failed  because recovery from primary datanode 192.168.0.3:50011 failed 6 times.  Pipeline was 192.168.0.3:50011. Aborting...
        at org.apache.hadoop.hdfs.DFSClient$DFSOutputStream.processDatanodeError(DFSClient.java:2582)
        at org.apache.hadoop.hdfs.DFSClient$DFSOutputStream.access$1600(DFSClient.java:2076)
        at org.apache.hadoop.hdfs.DFSClient$DFSOutputStream$DataStreamer.run(DFSClient.java:2239)
The error entries all refer to the same data block.

Unfortunately, the reduce function still seems to be called in the reducer with valid data (although very very slowly), so the task will never been killed and restarted and will take forever to run!

If I kill the task, the job will finish without any problems. 

I experienced the same problem under version 0.20.0 as well.


Thanks,
Thibaut"
MAPREDUCE-1263,Hudson doesn't run MapredTestDriver,"It doesn't look like src/test/mapred/org/apache/hadoop/test/MapredTestDriver.java is being run by Hudson. There are no results for MRReliabilityTest, DFSCIOTest or other tests that live under src/test/mapred/org/apache/hadoop that don't have file names beginning with Test (ie not picked up by junit). Intentional?"
MAPREDUCE-1262,Eclipse Plugin does not build for Hadoop 0.20.1,"When trying to run the build script for the Eclipse Plugin in src/contrib/eclipse-plugin there are several errors a user receives. The first error is that the eclipse.home is not set. This is easily remedied by adding a value for eclipse.home in the build.properties file in the eclipse-plugin directory.

The script then states it cannot compile org.apache.hadoop.eclipse.launch.HadoopApplicationLaunchShortcut because it cannot resolve JavaApplicationLaunchShortcut on line 35:
      import org.eclipse.jdt.internal.debug.ui.launcher.JavaApplicationLaunchShortcut;

and fails

I believe this is because there is no jar in the eclipse.home/plugins that has this class in that package. I did however find it in org.eclipse.jdt.debug.ui.launchConfigurations.JavaApplicationLaunchShortcut which was inside in org.eclipse.jdt.debug.ui_3.4.1.v20090811_r351.jar in the plugins dir of Eclipse 3.5

Changing the import in the class in the source to the latter allows the build to complete successfully. The M/R Perspective opens and works on my SLES 10 Linux environment but not on my Macbook Pro. Both are running Eclipse 3.5.

To users wanting to do the same, I built this inside Eclipse. To do that I added org.eclipse.jdt.debug.ui_3.4.1.v20090811_r351.jar and hadoop-0.20.1-core.jar to the ant runtime configuration classpath. I also had to set the version value=0.20.1 in the build.properties. You will also need to copy hadoop-0.20.1-core.jar to hadoop.home/build and commons-cli-1.2.jar to hadoop.home/build/ivy/lib/Hadoop/common."
MAPREDUCE-1261,Enhance mumak to implement a 'stress-test' for the JobTracker,"I propose we enhance mumak to implement a proper 'stress-test' tool for the JobTracker. The idea is that we enhance mumak to have a mode where it can use the *real* JobTracker (and Scheduler of course) and mumak's SimulatedTaskTracker to run real workloads from production job-history traces. Clearly we will need to make necessary changes to allow the SimulatedTaskTrackers to run independently (a thread per SimulatedTT) in a distributed manner.

We can then simulate very large clusters and workloads using a handful of machines (say ~50 machines to simulate workload which originally ran on a 4000 node cluster), also we can use this to stress the JobTracker with synthetic workloads.

Thoughts?"
MAPREDUCE-1260,Update Eclipse configuration to match changes to Ivy configuration,"The .eclipse_templates/.classpath file doesn't match the Ivy configuration, so I've updated it to match."
MAPREDUCE-1259,Add SureLogic annotations' jar into Ivy and Eclipse configs,"In order to use SureLogic analysis tools and allow their concurrency analysis annotations in HDFS code the annotations library has to be automatically pulled from a Maven repo. Also, it has to be added to Eclipse .classpath template."
MAPREDUCE-1258,Fair scheduler event log not logging job info,"The MAPREDUCE-706 patch seems to have left an unfinished TODO in the Fair Scheduler - namely, in the dump() function for periodically dumping scheduler state to the event log, the part that dumps information about jobs is commented out. This makes the event log less useful than it was before.

It should be fairly easy to update this part to use the new scheduler data structures (Schedulable etc) and print the data."
